MessageID,Replies
976042137992261000,1
976042316271058000,1
976043186534699000,1
976047745558441000,1
976048085498564000,1
976048671472136000,1
976050638797750000,1
976051266584498000,1
976051274541076000,1
976051490837024000,1
976051559674056000,1
976051666045886000,1
976052007617421000,1
976052230754217000,1
976052459599785000,1
976052605188231000,1
976052808171606000,1
976053768239374000,1
976054435557400000,1
976054507086868000,1
976055142729568000,1
976055624281686000,1
976055674764439000,1
976055761913737000,1
976055954516135000,1
976056379290144000,1
976058286414983000,1
976058595354824000,1
976058660496531000,1
976059060230422000,1
976059244796526000,1
976060540274569000,1
976060954596335000,1
976061170556850000,1
976062192285048000,1
976062317510225000,1
976062410825093000,1
976062473777360000,1
976063465776402000,1
976064018086547000,1
976065050216722000,1
976065313807663000,1
976065868684808000,1
976066852014129000,1
976067480589422000,1
976068239389179000,1
976070228047286000,1
976071378351816000,1
976074124647960000,1
976074133917327000,1
976074181296222000,1
976075335778361000,1
976075929981108000,1
976076358982840000,1
976076499047632000,1
976077060706897000,1
976078653749637000,1
976078654202462000,1
976079100904378000,1
976079675301793000,1
976079854054658000,1
976080043435798000,1
976080378858557000,1
976080596458975000,1
976080665073594000,1
976080944171028000,1
976081841580134000,1
976082213094772000,1
976083032607215000,1
976083038659596000,1
976083341211451000,1
976083445637091000,1
976083610620047000,1
976083847145312000,1
976083969207922000,1
976084077001564000,1
976084919452688000,1
976086057270706000,1
976086450012938000,1
976088874173812000,1
976089852289736000,1
976089980849278000,1
976092243579858000,1
976093078766448000,1
976093307955826000,1
976093373311475000,1
976093493788422000,1
976093747351097000,1
976093979187077000,1
976094281575301000,1
976095200127913000,1
976095995586142000,1
976096016020762000,1
976096276789055000,1
976097097010294000,1
976097122595627000,1
976097410916257000,1
976097711257726000,1
976097888836243000,1
976098807212539000,1
976099021524582000,1
976099044731838000,1
976099077699010000,1
976099209475698000,1
976099411750215000,1
976099900323778000,1
976101033813381000,1
976101314156523000,1
976101820622925000,1
976102356885614000,1
976102952845889000,1
976103078175920000,1
976103139421011000,1
976103252507987000,1
976103365947125000,1
976104311754297000,1
976104519175163000,1
976105022558822000,1
976105084521189000,1
976105480673284000,1
976105609404829000,1
976105714690248000,1
976105920345362000,1
976105992462262000,1
976106129087397000,1
976106177661755000,1
976106282737459000,1
976106558206586000,1
976108524823597000,1
976108569941639000,1
976109369275318000,1
976109774558449000,1
976110096928387000,1
976110845443756000,1
976111122976616000,1
976111343471382000,1
976111412337618000,1
976113253142155000,1
976113405982597000,1
976113557690601000,1
976113665974980000,1
976113793599246000,1
976114442227408000,1
976114464117403000,1
976114615322140000,1
976114862324563000,1
976115322041323000,1
976115402278424000,1
976115648525950000,1
976116321594175000,1
976116392473845000,1
976117370786861000,1
976117530954752000,1
976117737301905000,1
976119171288363000,1
976119219124359000,1
976119258382925000,1
976119309024940000,1
976120269835182000,1
976120927963504000,1
976121406336454000,1
976121541304963000,1
976121553455894000,1
976121659592765000,1
976121786579419000,1
976123938232258000,1
976124416974303000,1
976125087798751000,1
976125380024299000,1
976125501470330000,1
976126156947755000,1
976126216255168000,1
976127087793799000,1
976127265615634000,1
976127493118849000,1
976127925232787000,1
976128309452001000,1
976128769630105000,1
976128935137341000,1
976129272262905000,1
976130434148036000,1
976131703751065000,1
976131948488941000,1
976131965308022000,1
976131966725754000,1
976132859491684000,1
976132889539641000,1
976133072981843000,1
976133960475561000,1
976134003865436000,1
976134010723323000,1
976134249446281000,1
976134426710061000,1
976134533601988000,1
976134945725849000,1
976136750065246000,1
976136974007455000,1
976137143755173000,1
976137143834894000,1
976137169340280000,1
976138008268226000,1
976138108109578000,1
976138134135197000,1
976138186161188000,1
976138365203435000,1
976138642421936000,1
976138738161025000,1
976139212750835000,1
976139285463289000,1
976139544419602000,1
976140432953495000,1
976140535382487000,1
976140891952857000,1
976141183289237000,1
976141348167274000,1
976141445177409000,1
976141470666145000,1
976141599464804000,1
976141771796353000,1
976142334244081000,1
976142405413081000,1
976142588775350000,1
976142822024843000,1
976143053412028000,1
976143294878113000,1
976143521441898000,1
976143721375789000,1
976143969750011000,1
976144169856102000,1
976144607498010000,1
976144630122246000,1
976145039893114000,1
976145341945925000,1
976145585953701000,1
976145746956292000,1
976145772738699000,1
976146277791498000,1
976146394401533000,1
976146580289064000,1
976146663793463000,1
976146850431553000,1
976146911739588000,1
976147002244378000,1
976147211095625000,1
976147447755018000,1
976147529074204000,1
976148209054568000,1
976148758659551000,1
976148914662445000,1
976149125468250000,1
976149199141076000,1
976149780878561000,1
976149895714353000,1
976150055836151000,1
976150306911342000,1
976151436601036000,1
976151499033034000,1
976151561620676000,1
976151649201934000,1
976152661652361000,1
976153421626728000,1
976153953615347000,1
976154145806868000,1
976154192711622000,1
976154501110468000,1
976155201026568000,1
976155493277167000,1
976156045457416000,1
976156276634865000,1
976156332205232000,1
976156355496116000,1
976156464816578000,1
976156708086190000,1
976156848641531000,1
976156886155264000,1
976159480764338000,1
976160080369340000,1
976160360502890000,1
976160464055906000,1
976160485929308000,1
976160499728445000,1
976160516493242000,1
976160713306669000,1
976161338614566000,1
976162424901586000,1
976163236402946000,1
976163489206226000,1
976163658735804000,1
976165386319286000,1
976165410147110000,1
976166142480822000,1
976166257333555000,1
976166803847155000,1
976167062279213000,1
976167126997307000,1
976168553966723000,1
976168566172143000,1
976169648176574000,1
976169721887412000,1
976170224931278000,1
976170511515480000,1
976170648748937000,1
976170964684861000,1
976170973555666000,1
976171789427597000,1
976172219612180000,1
976172988675559000,1
976173800839700000,1
976174543193731000,1
976174780108890000,1
976175308293509000,1
976175501936087000,1
976175564011769000,1
976176612793356000,1
976176918285504000,1
976177769200738000,1
976177847747297000,1
976178017352519000,1
976178743025852000,1
976178847526694000,1
976179136535425000,1
976179192416129000,1
976179513502572000,1
976180487625437000,1
976180575554826000,1
976181038253735000,1
976181786328862000,1
976181978662830000,1
976182383291412000,1
976182634723364000,1
976182688053899000,1
976183076605788000,1
976183288632000000,1
976183430923931000,1
976184122598150000,1
976184709293264000,1
976184866051121000,1
976184946632077000,1
976185570169839000,1
976185630932705000,1
976186093870731000,1
976187098645651000,1
976187291579371000,1
976187660560715000,1
976188792230031000,1
976188809913122000,1
976189073848090000,1
976189300428570000,1
976189550912573000,1
976189790491238000,1
976189965414608000,1
976190213545451000,1
976190374434738000,1
976190398048669000,1
976190883774136000,1
976191220199448000,1
976191465339740000,1
976191509258104000,1
976191535837409000,1
976191540220518000,1
976191758634713000,1
976193069631639000,1
976194102361579000,1
976194614498557000,1
976195007181881000,1
976195065411522000,1
976195443125293000,1
976195714316455000,1
976195954360619000,1
976196032576016000,1
976196505815207000,1
976196810594119000,1
976196861865242000,1
976197266204758000,1
976197349788848000,1
976197518064316000,1
976197619184791000,1
976197789922353000,1
976197977072119000,1
976199035517308000,1
976199040902803000,1
976199323984818000,1
976200072944914000,1
976200227609890000,1
976200291547787000,1
976200302025232000,1
976200330085126000,1
976200472548855000,1
976201134040932000,1
976201383333580000,1
976201728365355000,1
976201741246058000,1
976201973258178000,1
976202145224470000,1
976203232044298000,1
976203807020351000,1
976204067545534000,1
976204457972297000,1
976204556534136000,1
976204686637387000,1
976205382623416000,1
976205428286738000,1
976205762920898000,1
976205920563859000,1
976205944995528000,1
976206173635407000,1
976206799174021000,1
976207000949358000,1
976207070612434000,1
976207350108426000,1
976207686898348000,1
976208290987368000,1
976208395660353000,1
976208704143003000,1
976209575895552000,1
976209801347784000,1
976210510776586000,1
976210915770040000,1
976210955829997000,1
976211120099913000,1
976211424258199000,1
976211669536903000,1
976212210295898000,1
976212265765613000,1
976212282219909000,1
976212603017093000,1
976212979694804000,1
976212983763296000,1
976214166603292000,1
976214184626180000,1
976214400049725000,1
976214704858247000,1
976215300524912000,1
976215414626713000,1
976215699113816000,1
976216272282292000,1
976216581960237000,1
976217375228952000,1
976217445009645000,1
976217561158307000,1
976217836002701000,1
976217872404946000,1
976218052256673000,1
976218436194807000,1
976218808087187000,1
976219256164638000,1
976219398082973000,1
976219546255114000,1
976219621945675000,1
976219909612032000,1
976220082555768000,1
976220201732726000,1
976220345236643000,1
976220738935017000,1
976221239323881000,1
976221419569909000,1
976221701577953000,1
976222204915568000,1
976222738221228000,1
976222838511239000,1
976223101385170000,1
976223211288514000,1
976223887825530000,1
976224028540227000,1
976224124212097000,1
976224822857424000,1
976224838779064000,1
976224916075962000,1
976224976201187000,1
976225667623849000,1
976225794920996000,1
976226015964905000,1
976226655139057000,1
976227135865217000,1
976227352177819000,1
976228631684042000,1
976228802861895000,1
976229509857992000,1
976229624081461000,1
976229679995613000,1
976229939899809000,1
976229980857237000,1
976230139624345000,1
976230423259852000,1
976230883677081000,1
976231016116445000,1
976231290981748000,1
976231922635599000,1
976232072913215000,1
976232476438876000,1
976233649979899000,1
976234123420299000,1
